Date,Open
12/16/2021,1798.2
12/17/2021,1804.9
12/18/2021,1794.6
12/19/2021,1794.6
12/20/2021,1794.6
12/21/2021,1788.7
12/22/2021,1802.2
12/23/2021,1811.7
12/24/2021,1808.8
12/25/2021,1808.8
12/26/2021,1808.8
12/27/2021,1808.8
12/28/2021,1810.9
12/29/2021,1805.8
12/30/2021,1814.1
12/31/2021,1828.6
01/01/2022,1800.1
01/02/2022,1800.1
01/03/2022,1800.1
01/04/2022,1814.6
01/05/2022,1825.1
01/06/2022,1789.2
01/07/2022,1797.4
01/08/2022,1798.8
01/09/2022,1798.8
01/10/2022,1798.8
01/11/2022,1818.5
01/12/2022,1827.3
01/13/2022,1821.4
01/14/2022,1816.5
01/15/2022,1812.4
01/16/2022,1812.4
01/17/2022,1812.4
01/18/2022,1812.4
01/19/2022,1845.5
01/20/2022,1844.9
01/21/2022,1834.1
01/22/2022,1844.2
01/23/2022,1844.2
01/24/2022,1844.2
01/25/2022,1855.0
01/26/2022,1832.0
01/27/2022,1795.0
01/28/2022,1786.6
01/29/2022,1796.4
01/30/2022,1796.4
01/31/2022,1796.4
02/01/2022,1801.5
02/02/2022,1810.3
02/03/2022,1804.1
02/04/2022,1807.8
02/05/2022,1821.8
02/06/2022,1821.8
02/07/2022,1821.8
02/08/2022,1827.9
02/09/2022,1836.6
02/10/2022,1837.4
02/11/2022,1842.1
02/12/2022,1869.4
02/13/2022,1869.4
02/14/2022,1869.4
02/15/2022,1856.2
02/16/2022,1871.5
02/17/2022,1902.0
02/18/2022,1899.8
02/19/2022,1907.4
02/20/2022,1907.4
02/21/2022,1907.4
02/22/2022,1907.4
02/23/2022,1910.4
02/24/2022,1926.3
02/25/2022,1887.6
02/26/2022,1900.7
02/27/2022,1900.7
02/28/2022,1900.7
03/01/2022,1943.8
03/02/2022,1922.3
03/03/2022,1935.9
03/04/2022,1966.6
03/05/2022,1995.9
03/06/2022,1995.9
03/07/2022,1995.9
03/08/2022,2043.3
03/09/2022,1988.2
03/10/2022,2000.4
03/11/2022,1985.0
03/12/2022,1960.8
03/13/2022,1960.8
03/14/2022,1960.8
03/15/2022,1929.7
03/16/2022,1909.2
03/17/2022,1948.2
03/18/2022,1933.9
03/19/2022,1934.8
03/20/2022,1934.8
03/21/2022,1934.8
03/22/2022,1926.7
03/23/2022,1942.6
03/24/2022,1967.7
03/25/2022,1959.8
03/26/2022,1944.7
03/27/2022,1944.7
03/28/2022,1944.7
03/29/2022,1918.0
03/30/2022,1939.0
03/31/2022,1954.0
04/01/2022,1923.7
04/02/2022,1934.0
04/03/2022,1934.0
04/04/2022,1934.0
04/05/2022,1927.5
04/06/2022,1923.1
04/07/2022,1937.8
04/08/2022,1945.6
04/09/2022,1948.2
04/10/2022,1948.2
04/11/2022,1948.2
04/12/2022,1976.1
04/13/2022,1984.7
04/14/2022,1974.9
04/15/2022,1986.4
04/16/2022,1986.4
04/17/2022,1986.4
04/18/2022,1986.4
04/19/2022,1959.0
04/20/2022,1955.6
04/21/2022,1948.2
04/22/2022,1934.3
04/23/2022,1896.0
04/24/2022,1896.0
04/25/2022,1896.0
04/26/2022,1904.1
04/27/2022,1888.7
04/28/2022,1891.3
04/29/2022,1911.7
04/30/2022,1863.6
05/01/2022,1863.6
05/02/2022,1863.6
