Date,Open
12/16/2021,4719.13
12/17/2021,4652.5
12/18/2021,4587.9
12/19/2021,4587.9
12/20/2021,4587.9
12/21/2021,4594.96
12/22/2021,4650.36
12/23/2021,4703.96
12/24/2021,4733.99
12/25/2021,4733.99
12/26/2021,4733.99
12/27/2021,4733.99
12/28/2021,4795.49
12/29/2021,4788.64
12/30/2021,4794.23
12/31/2021,4775.21
01/01/2022,4778.14
01/02/2022,4778.14
01/03/2022,4778.14
01/04/2022,4804.51
01/05/2022,4787.99
01/06/2022,4693.39
01/07/2022,4697.66
01/08/2022,4655.34
01/09/2022,4655.34
01/10/2022,4655.34
01/11/2022,4669.14
01/12/2022,4728.59
01/13/2022,4733.56
01/14/2022,4637.99
01/15/2022,4632.24
01/16/2022,4632.24
01/17/2022,4632.24
01/18/2022,4632.24
01/19/2022,4588.03
01/20/2022,4547.35
01/21/2022,4471.38
01/22/2022,4356.32
01/23/2022,4356.32
01/24/2022,4356.32
01/25/2022,4366.64
01/26/2022,4408.43
01/27/2022,4380.58
01/28/2022,4336.19
01/29/2022,4431.79
01/30/2022,4431.79
01/31/2022,4431.79
02/01/2022,4519.57
02/02/2022,4566.39
02/03/2022,4535.41
02/04/2022,4482.79
02/05/2022,4505.75
02/06/2022,4505.75
02/07/2022,4505.75
02/08/2022,4480.02
02/09/2022,4547.0
02/10/2022,4553.24
02/11/2022,4506.27
02/12/2022,4412.61
02/13/2022,4412.61
02/14/2022,4412.61
02/15/2022,4429.28
02/16/2022,4455.75
02/17/2022,4456.06
02/18/2022,4384.57
02/19/2022,4332.74
02/20/2022,4332.74
02/21/2022,4332.74
02/22/2022,4332.74
02/23/2022,4324.93
02/24/2022,4155.77
02/25/2022,4298.38
02/26/2022,4354.17
02/27/2022,4354.17
02/28/2022,4354.17
03/01/2022,4363.14
03/02/2022,4322.56
03/03/2022,4401.31
03/04/2022,4342.12
03/05/2022,4327.01
03/06/2022,4327.01
03/07/2022,4327.01
03/08/2022,4202.66
03/09/2022,4223.1
03/10/2022,4252.55
03/11/2022,4279.5
03/12/2022,4202.75
03/13/2022,4202.75
03/14/2022,4202.75
03/15/2022,4188.82
03/16/2022,4288.14
03/17/2022,4345.11
03/18/2022,4407.34
03/19/2022,4462.4
03/20/2022,4462.4
03/21/2022,4462.4
03/22/2022,4469.1
03/23/2022,4493.1
03/24/2022,4469.98
03/25/2022,4522.91
03/26/2022,4541.09
03/27/2022,4541.09
03/28/2022,4541.09
03/29/2022,4602.86
03/30/2022,4624.2
03/31/2022,4599.02
04/01/2022,4540.32
04/02/2022,4547.97
04/03/2022,4547.97
04/04/2022,4547.97
04/05/2022,4572.45
04/06/2022,4494.17
04/07/2022,4474.65
04/08/2022,4494.15
04/09/2022,4462.64
04/10/2022,4462.64
04/11/2022,4462.64
04/12/2022,4437.59
04/13/2022,4394.3
04/14/2022,4449.12
04/15/2022,4385.63
04/16/2022,4385.63
04/17/2022,4385.63
04/18/2022,4385.63
04/19/2022,4390.63
04/20/2022,4472.26
04/21/2022,4489.17
04/22/2022,4385.83
04/23/2022,4255.34
04/24/2022,4255.34
04/25/2022,4255.34
04/26/2022,4278.14
04/27/2022,4186.52
04/28/2022,4222.58
04/29/2022,4253.75
04/30/2022,4130.61
05/01/2022,4130.61
05/02/2022,4130.61
